VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
07/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
10/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
11/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
12/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
13/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
14/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
17/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
18/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
19/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
20/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
21/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
24/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
25/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
26/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
27/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
28/09/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
03/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
04/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
05/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
08/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
09/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
10/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
11/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
12/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
15/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
16/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
17/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
18/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
19/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
22/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
24/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
25/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
26/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
29/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
30/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
31/10/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
01/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
02/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
05/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
06/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
07/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
08/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
09/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
12/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
13/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
14/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
15/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
16/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
19/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
20/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
21/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
22/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
23/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
26/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
27/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
28/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
29/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
30/11/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
03/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
04/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
05/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
06/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
07/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
10/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
11/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
12/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
13/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
14/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
17/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
18/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
19/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
20/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
21/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
24/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
27/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
28/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
31/12/2012,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
02/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
03/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
04/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
07/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
08/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
09/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
10/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
11/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
14/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
15/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
16/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
17/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
18/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
21/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
22/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
23/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
24/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
25/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
28/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
29/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
30/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
31/01/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
01/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
04/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
05/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
06/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
07/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
08/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
14/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
15/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
18/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
19/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
20/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
21/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
22/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
25/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
26/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
27/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
28/02/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
01/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
04/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
05/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
06/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
07/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1011
08/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
11/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
12/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
13/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
14/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
15/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
18/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
19/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
20/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
21/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
22/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
25/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
26/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
27/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
28/03/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
02/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
03/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
05/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
08/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
09/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
10/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
11/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
12/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
15/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
16/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
17/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
18/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
19/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
22/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
23/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
24/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
25/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
26/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
29/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
30/04/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
02/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
03/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
06/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
07/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
08/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
09/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
10/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
13/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
14/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
15/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
16/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
20/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
21/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
22/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
23/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
24/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
27/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
28/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
29/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
30/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
31/05/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
03/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
04/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
05/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
06/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
07/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
10/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
11/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
13/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
14/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
17/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
18/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
19/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
20/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
21/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
24/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
25/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
26/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
27/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
28/06/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
02/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
03/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
04/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
05/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
08/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
09/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
10/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
11/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
12/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
15/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
16/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
17/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
18/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
19/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
22/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
23/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
24/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
25/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
26/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
29/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
30/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
31/07/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
01/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
02/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
05/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
06/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
07/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
08/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
09/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
12/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
13/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
15/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
16/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
19/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
20/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
21/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
22/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
23/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
26/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
27/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
28/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
29/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
30/08/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
02/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
03/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
04/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
05/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
06/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
09/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
10/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
11/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
12/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
13/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
16/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
17/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
18/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
19/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
23/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
24/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
25/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
26/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
27/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
30/09/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
02/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
03/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
04/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
07/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
08/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
09/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
10/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
11/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
15/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
16/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
17/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
18/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
21/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
22/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
23/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
24/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
25/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
28/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
29/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
30/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
31/10/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
01/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
04/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
05/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
06/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
07/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
08/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
11/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
12/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
13/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
14/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
15/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
18/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
19/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
20/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
21/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
22/11/2013,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1012
