VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
19/05/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0566
20/05/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0557
23/05/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0321
24/05/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0353
25/05/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0362
26/05/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0416
27/05/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0531
30/05/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0559
31/05/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.075
01/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0739
02/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0577
03/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0453
07/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0415
08/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0322
09/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.025
10/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0178
13/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.018
14/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0182
15/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0143
16/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9975
17/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9875
20/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9819
21/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9914
22/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9921
23/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9882
24/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.01
27/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0049
28/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0044
29/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0061
30/06/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0215
04/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0408
05/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.043
06/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0317
07/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.033
08/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.041
11/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0231
12/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9939
13/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0104
14/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.013
15/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0078
18/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0024
19/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0012
20/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0085
21/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0059
22/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.026
25/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0197
26/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.032
27/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0325
28/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0331
29/07/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0262
01/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0362
02/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0203
03/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,1.0019
04/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9938
05/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9494
08/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9257
09/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8779
10/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8941
11/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8857
12/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8887
15/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9172
16/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9179
17/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9195
18/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9051
19/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8724
22/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8636
23/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8827
24/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8681
25/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.882
26/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8741
29/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8931
30/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9091
31/08/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9277
01/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.929
02/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9116
05/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8842
06/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8834
07/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9002
08/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8955
09/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8888
12/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8511
14/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8414
15/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.844
16/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8588
19/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8334
20/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8351
21/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8278
22/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7819
23/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7725
26/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7515
27/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7904
28/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.791
30/09/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7655
03/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7236
04/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.6999
06/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.743
07/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7695
10/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7659
11/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7858
12/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7951
13/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8201
14/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8066
17/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8251
18/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7848
19/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7942
20/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7776
21/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7801
24/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.812
25/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8186
26/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8261
27/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.859
28/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8696
31/10/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.858
01/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.837
02/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8546
03/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8391
04/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8636
07/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8566
08/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.853
09/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8664
10/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8253
11/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8323
14/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8455
15/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8416
16/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8249
17/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8194
18/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8047
21/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7926
22/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7928
23/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7759
24/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7792
25/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7685
28/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7805
29/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.79
30/11/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7791
01/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8222
02/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8211
05/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8261
06/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8157
07/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8293
08/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8248
09/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8034
12/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8006
13/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7958
14/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7932
15/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7781
16/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.788
19/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7797
20/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7781
21/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7924
22/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7923
23/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8034
28/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7961
29/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7918
30/12/2011,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.794
03/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8108
04/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8077
05/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8101
06/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8004
09/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8114
10/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8191
11/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8269
12/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8264
13/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8313
16/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8226
17/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8491
18/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.851
19/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8639
20/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8675
26/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8833
27/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8872
30/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8704
31/01/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8816
01/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8808
02/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8985
03/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.901
06/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8977
07/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.896
08/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.914
09/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9153
10/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9061
13/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.909
14/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9086
15/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9276
16/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9235
17/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9325
20/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9284
21/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9291
22/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9341
23/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9277
24/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9285
27/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9223
28/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9382
29/02/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9437
01/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9309
02/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9381
05/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9259
06/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9019
07/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8953
08/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.909
09/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9161
12/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9193
13/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9299
14/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9295
15/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9283
16/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9271
19/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9153
20/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9058
21/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9019
22/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9023
23/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8919
26/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8918
27/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9088
28/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9008
29/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.889
30/03/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8898
02/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.889
03/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8991
05/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8914
10/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8816
11/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8723
12/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.881
13/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8949
16/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8896
17/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8869
18/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8957
19/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9027
20/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9014
23/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8864
24/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8862
25/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8849
26/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8901
27/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8869
30/04/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9008
02/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9091
03/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.9055
04/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8994
07/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8762
08/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8765
09/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8681
10/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8637
11/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8531
14/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8431
15/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8504
16/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8247
17/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8253
18/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8158
21/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8164
22/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8217
23/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.811
24/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8069
25/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8086
28/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8135
29/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.828
30/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8183
31/05/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8153
01/06/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8118
04/06/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7927
05/06/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.7949
06/06/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8088
07/06/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8142
08/06/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8089
11/06/2012,Sun Life MPF Greater China Equity Fund,Class A,永明強積金大中華股票基金,A類單位,0.8255
