VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
17/04/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.467
18/04/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4669
19/04/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4208
20/04/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4384
23/04/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4469
24/04/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4397
25/04/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4378
26/04/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4536
27/04/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4341
30/04/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4232
02/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.437
03/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4774
04/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.495
07/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4964
08/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4874
09/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.505
10/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5225
11/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4976
14/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5538
15/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5307
16/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5394
17/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.548
18/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5409
21/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.56
22/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5563
23/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5597
25/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5207
28/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5238
29/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.529
30/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.4955
31/05/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5446
01/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5674
04/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5776
05/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.581
06/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5879
07/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5791
08/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5525
11/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5645
12/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.559
13/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5642
14/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5975
15/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6168
18/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6781
20/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6742
21/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7005
22/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6899
25/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6754
26/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6612
27/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6417
28/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6697
29/06/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6749
03/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.736
04/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7376
05/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7481
06/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7778
09/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8179
10/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8177
11/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.793
12/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8069
13/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8543
16/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8399
17/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8643
18/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8607
19/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8781
20/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9183
23/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9496
24/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9934
25/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9722
26/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9633
27/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8718
30/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9012
31/07/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9467
01/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8641
02/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.864
03/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8691
06/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7827
07/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.772
08/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8439
09/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8578
10/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7821
13/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7783
14/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7799
15/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7008
16/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5795
17/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5058
20/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.623
21/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6614
22/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7298
23/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8033
24/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7874
27/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.873
28/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8501
29/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7938
30/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8585
31/08/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9286
03/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9335
04/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9315
05/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.956
06/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9541
07/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.975
10/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9571
11/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9587
12/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.0007
13/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.0093
14/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.0495
17/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.028
18/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.0454
19/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.147
20/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1486
21/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.138
24/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1779
25/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1619
27/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2265
28/09/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.265
02/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3468
03/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.28
04/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2079
05/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2744
08/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2722
09/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3142
10/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3457
11/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3998
12/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3611
15/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3956
16/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3395
17/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.348
18/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3461
22/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2492
23/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3051
24/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3014
25/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3188
26/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3939
29/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.4897
30/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.4948
31/10/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.4701
01/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.4857
02/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.4068
05/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2978
06/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3292
07/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3885
08/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3113
09/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3076
12/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.225
13/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.195
14/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2929
15/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2612
16/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1613
19/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1732
20/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1835
21/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1098
22/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.0275
23/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.0448
26/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1424
27/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1037
28/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1316
29/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.24
30/11/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2643
03/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2919
04/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2952
05/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.344
06/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3666
07/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.321
10/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2873
11/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3764
12/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3307
13/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.271
14/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2429
17/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1305
18/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1163
19/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1617
20/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.179
21/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2418
24/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2815
27/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2985
28/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2687
31/12/2007,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3327
02/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3237
03/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2677
04/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.3252
07/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2881
08/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2705
09/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2896
10/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2476
11/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.2229
14/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.1824
15/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.13
16/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.992
17/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.0093
18/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9935
21/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.878
22/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.686
23/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8446
24/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8218
25/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9472
28/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8509
29/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8769
30/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8472
31/01/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8732
01/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9131
04/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9843
05/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9806
06/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8672
11/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.809
12/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8385
13/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8471
14/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9254
15/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.941
18/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9249
19/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9527
20/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9159
21/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9192
22/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8843
25/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8908
26/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9221
27/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9708
28/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9758
29/02/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9635
03/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9213
04/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8811
05/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8654
06/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8704
07/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8007
10/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7864
11/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8037
12/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8262
13/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7323
14/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7095
17/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6154
18/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.5875
19/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.6569
20/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.596
25/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.729
26/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7446
27/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7635
28/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8015
31/03/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.796
01/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8046
02/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8495
03/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8651
07/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8663
08/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8575
09/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8331
10/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8294
11/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.838
14/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7769
15/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7803
16/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.7905
17/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8338
18/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8216
21/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8628
22/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.8939
23/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9145
24/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9457
25/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9352
28/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9487
29/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9676
30/04/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,2.9623
02/05/2008,Sun Life MPF Hong Kong Equity Fund,Class A,永明強積金香港股票基金,A類單位,3.0174
