VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
13/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2634
16/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2633
17/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2586
18/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2366
19/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2345
20/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2421
23/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2501
24/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2641
27/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2537
30/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2432
31/12/2024,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2423
02/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2308
03/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2445
06/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2477
07/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2332
08/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2307
09/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2302
10/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2147
13/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.212
14/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2206
15/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2359
16/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2401
17/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2487
20/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2557
21/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2673
22/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.265
23/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2682
24/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2728
27/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2644
28/01/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2723
03/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2625
04/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2801
05/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.279
06/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2881
07/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2864
10/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2997
11/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2957
12/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3054
13/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3121
14/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3307
17/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3309
18/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3407
19/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.342
20/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.33
21/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.336
24/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3294
25/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3188
26/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3355
27/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3224
28/02/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3163
03/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3047
04/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2935
05/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3169
06/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3234
07/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3245
10/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2946
11/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2878
12/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.288
13/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2753
14/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3012
17/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3111
18/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3171
19/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3263
20/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3119
21/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2988
24/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3161
25/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.3052
26/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2995
27/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2991
28/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2812
31/03/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2792
01/04/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2831
02/04/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2877
03/04/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.2438
07/04/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.1279
08/04/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.1251
09/04/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.1883
10/04/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.1758
11/04/2025,Sun Life MPF US & Hong Kong Equity Fund,--,永明強積金美國及香港股票基金,--,1.1926
