VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
06/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1709
07/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1652
08/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1595
09/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1606
10/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1548
13/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1587
14/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1652
15/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1706
16/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1741
17/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1694
20/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1747
21/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1794
22/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1788
23/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1802
24/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1821
28/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1832
29/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1862
30/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1856
31/12/2004,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1888
03/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1841
04/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1802
05/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1684
06/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1684
07/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1697
10/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1684
11/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1712
12/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1724
13/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1776
14/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1773
17/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1828
18/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.182
19/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1826
20/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.176
21/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1729
24/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1727
25/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1748
26/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1761
27/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1792
28/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1763
31/01/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1828
01/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1846
02/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1874
03/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.187
04/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1918
07/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1936
08/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1914
14/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.201
15/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.203
16/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2052
17/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2011
18/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2037
21/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2024
22/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2016
23/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2002
24/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.209
25/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2141
28/02/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2154
01/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2139
02/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2097
03/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2098
04/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2102
07/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2162
08/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2145
09/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2143
10/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2112
11/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2123
14/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2098
15/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2027
16/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.203
17/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2037
18/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2017
21/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1946
22/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.189
23/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1798
24/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1776
29/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.172
30/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.174
31/03/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1794
01/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1838
04/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1804
06/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1858
07/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1894
08/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1831
11/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1855
12/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1868
13/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.185
14/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1746
15/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1618
18/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1576
19/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1671
20/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1656
21/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1716
22/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1735
25/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1772
26/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1722
27/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.165
28/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1626
29/04/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1657
03/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1672
04/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1743
05/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1776
06/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1791
09/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.179
10/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1745
11/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1762
12/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1701
13/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1654
17/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1661
18/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.171
19/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1776
20/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1753
23/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.175
24/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1768
25/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1738
26/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1763
27/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1821
30/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1828
31/05/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1807
01/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1845
02/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1849
03/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1865
06/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1881
07/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.193
08/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1936
09/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1918
10/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1914
13/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1897
14/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1899
15/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1915
16/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1943
17/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1986
20/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1977
21/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1938
22/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2026
23/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2003
24/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1951
27/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1949
28/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1957
29/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1959
30/06/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1954
04/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1929
05/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1928
06/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1942
07/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1905
08/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1937
11/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2037
12/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2094
13/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2108
14/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2114
15/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2108
18/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2077
19/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2104
20/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2142
21/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2155
22/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2208
25/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2179
26/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2183
27/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2188
28/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.225
29/07/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2265
01/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2286
02/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2363
03/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2369
04/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2359
05/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2317
08/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2296
09/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2332
10/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2398
11/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2453
12/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2468
15/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2442
16/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2376
17/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2342
18/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2306
19/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2285
22/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2349
23/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2319
24/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2255
25/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2288
26/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.226
29/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2226
30/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2205
31/08/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2251
01/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2358
02/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.243
05/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2449
06/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2462
07/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2493
08/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2454
09/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2485
12/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2486
13/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2426
14/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2427
15/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2416
16/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2444
20/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2413
21/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2374
22/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2366
23/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.231
26/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.235
27/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2325
28/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2377
29/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2431
30/09/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.242
03/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2374
04/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2358
05/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2305
06/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2219
07/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2236
10/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2243
12/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2136
13/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2059
14/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.209
17/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2094
18/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2025
19/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1941
20/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.1945
21/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2005
24/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2036
25/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2048
26/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2063
27/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2005
28/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2034
31/10/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2117
01/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2151
02/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2254
03/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2303
04/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2268
07/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2235
08/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2218
09/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2238
10/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2255
11/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2309
14/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2295
15/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2252
16/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2262
17/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.23
18/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2368
21/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.24
22/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2379
23/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2477
24/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2481
25/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2507
28/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.246
29/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.249
30/11/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2447
01/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.255
02/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2576
05/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2576
06/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2641
07/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2652
08/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2646
09/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.268
12/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2717
13/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2784
14/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2822
15/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2824
16/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2805
19/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2819
20/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2837
21/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2857
22/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2848
23/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2889
28/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2901
29/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2897
30/12/2005,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2868
03/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.2979
04/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3153
05/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3179
06/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3241
09/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3302
10/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3251
11/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3261
12/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.33
13/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3279
16/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3324
17/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3235
18/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3114
19/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3199
20/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3129
23/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3139
24/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3223
25/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3252
26/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3291
27/01/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3361
01/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3379
02/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3289
03/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3259
06/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3282
07/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.321
08/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3155
09/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3181
10/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3181
13/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3107
14/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3169
15/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.314
16/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.32
17/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3208
20/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3238
21/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.323
22/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3225
23/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3238
24/02/2006,Sun Life MPF Growth Fund,Class A,永明強積金增長基金,A類單位,1.3275
