VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
13/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2644
16/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2648
17/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2651
19/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2847
20/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2819
23/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2838
24/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2869
25/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2855
26/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2895
27/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2843
30/09/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2885
02/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2761
03/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2758
04/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2875
07/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.276
08/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2908
09/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2991
10/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2978
14/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.315
15/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3032
16/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3072
17/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3081
18/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3132
21/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3134
22/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3124
23/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2987
24/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3014
25/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3029
28/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.306
29/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3115
30/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3065
31/10/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2763
01/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2838
04/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2801
05/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2949
06/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3297
07/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3429
08/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3503
11/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.351
12/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3495
13/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3482
14/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.34
15/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.318
18/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3214
19/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3291
20/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3287
21/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3352
22/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3396
25/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3435
26/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.352
27/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3449
28/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3454
29/11/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3525
02/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3559
03/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3593
04/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3727
05/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3686
06/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3741
09/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.362
10/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3566
11/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3719
12/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3639
13/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3612
16/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3699
17/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3618
18/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3192
19/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3186
20/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3326
23/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3416
24/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3557
27/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3384
30/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3244
31/12/2024,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3168
02/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3175
03/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3351
06/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3451
07/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3265
08/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3293
09/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3295
10/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3086
13/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.307
14/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3085
15/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3353
16/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3323
17/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3452
20/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3448
21/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.359
22/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3729
23/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3798
24/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3752
27/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3455
28/01/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3651
03/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3496
04/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3587
05/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3638
06/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3706
07/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3593
10/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3678
11/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3657
12/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3617
13/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3736
14/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3747
17/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3746
18/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3745
19/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3736
20/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3621
21/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3332
24/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3245
25/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3164
26/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3215
27/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2996
28/02/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.3194
03/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2995
04/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2835
05/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2981
06/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2705
07/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2741
10/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2401
11/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2328
12/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.236
13/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2216
14/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2436
17/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2531
18/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2372
19/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2507
20/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2489
21/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2484
24/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2671
25/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2675
26/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.257
27/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2538
28/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2334
31/03/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2395
01/04/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2427
02/04/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2492
03/04/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.2039
07/04/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.1326
08/04/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.119
09/04/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.1995
10/04/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.1693
11/04/2025,Sun Life MPF US Equity Fund,--,永明強積金美國股票基金,--,1.1864
