VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
30/06/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2376
04/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2328
05/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2312
06/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.233
07/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2305
08/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2325
11/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2405
12/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2466
13/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2469
14/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.246
15/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.246
18/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2429
19/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.244
20/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2471
21/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2491
22/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2548
25/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2509
26/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2511
27/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2504
28/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2559
29/07/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2575
01/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2589
02/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2653
03/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2656
04/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2657
05/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2623
08/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2601
09/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2631
10/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2687
11/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2739
12/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2769
15/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2741
16/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2698
17/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2662
18/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2635
19/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2604
22/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.266
23/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2647
24/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2589
25/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2632
26/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2611
29/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2585
30/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2559
31/08/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2599
01/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2701
02/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2781
05/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.28
06/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2794
07/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.282
08/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.278
09/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2804
12/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2791
13/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2742
14/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2741
15/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2724
16/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2744
20/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2712
21/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2692
22/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2691
23/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2629
26/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2637
27/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2612
28/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2654
29/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2692
30/09/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2679
03/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.263
04/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.261
05/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2582
06/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2522
07/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2544
10/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2548
12/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2437
13/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2371
14/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2398
17/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2407
18/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.234
19/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2277
20/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2283
21/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2346
24/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2355
25/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2357
26/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.237
27/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2329
28/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2357
31/10/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.241
01/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2421
02/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2497
03/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2534
04/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2489
07/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2451
08/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.244
09/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2456
10/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.247
11/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2507
14/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2496
15/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2463
16/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2479
17/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2503
18/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2549
21/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2584
22/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2567
23/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2653
24/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.266
25/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2674
28/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.263
29/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2663
30/11/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2626
01/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2705
02/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2715
05/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2706
06/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.277
07/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2773
08/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2775
09/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2796
12/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2827
13/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2897
14/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2942
15/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2953
16/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2943
19/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2955
20/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2962
21/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2962
22/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2952
23/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2995
28/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3011
29/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2997
30/12/2005,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2979
03/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3066
04/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3223
05/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3249
06/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3294
09/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3352
10/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3304
11/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3308
12/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3356
13/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3334
16/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3375
17/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.331
18/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3214
19/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3263
20/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3211
23/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3237
24/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3306
25/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3313
26/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3327
27/01/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3367
01/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3364
02/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3285
03/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3266
06/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3276
07/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3217
08/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3181
09/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3199
10/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3201
13/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3139
14/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3186
15/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3163
16/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3204
17/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3218
20/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3251
21/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3236
22/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3234
23/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.324
24/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.327
27/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.329
28/02/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3256
01/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3293
02/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3286
03/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3266
06/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3252
07/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3133
08/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3087
09/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3093
10/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3107
13/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3151
14/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3174
15/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3234
16/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.326
17/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3303
20/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3332
21/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3288
22/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3254
23/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3246
24/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3235
27/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3291
28/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3266
29/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3252
30/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3303
31/03/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3315
03/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3327
04/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3384
06/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3489
07/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3435
10/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3406
11/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3368
12/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3328
13/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3334
18/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3418
19/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3499
20/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3514
21/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3526
24/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3523
25/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3467
26/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3479
27/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.348
28/04/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.351
02/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3605
03/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3629
04/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3643
08/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.378
09/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3737
10/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3746
11/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3687
12/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3657
15/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3539
16/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3497
17/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3523
18/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3364
19/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3372
22/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3212
23/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3259
24/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3244
25/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3201
26/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.33
29/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.33
30/05/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3269
01/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.323
02/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3298
05/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3305
06/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3224
07/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3128
08/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2966
09/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2996
12/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2951
13/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2806
14/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2787
15/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2887
16/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2982
19/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2917
20/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2879
21/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2889
22/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2931
23/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2895
26/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2899
27/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.29
28/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2877
29/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2987
30/06/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3156
03/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3219
04/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3248
05/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3166
06/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3171
07/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3193
10/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3241
11/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3221
12/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3216
13/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3135
14/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.305
17/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2976
18/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2938
19/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.2993
20/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3097
21/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3093
24/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3127
25/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3181
26/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3185
27/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3258
28/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3286
31/07/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3317
01/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3289
02/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3342
03/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3325
04/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3324
07/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3327
08/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.333
09/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3372
10/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.337
11/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3337
14/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3342
15/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3391
16/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3476
17/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3512
18/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3503
21/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3482
22/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3507
23/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3468
24/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3434
25/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3444
28/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3441
29/08/2006,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.3492
