VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
18/05/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0025
19/05/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0034
22/05/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0042
23/05/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0033
24/05/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0042
25/05/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0058
26/05/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0066
29/05/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0066
31/05/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0065
01/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0073
02/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0088
05/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.008
06/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0087
07/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0087
08/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.008
09/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.008
12/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0088
13/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0096
14/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0124
15/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0096
16/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0096
19/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0113
20/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0113
21/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0113
22/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0113
23/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0112
26/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0121
27/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0072
28/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0082
29/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0043
30/06/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0034
03/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0033
04/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0033
05/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0023
06/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,0.9983
07/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,0.9983
10/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,0.9992
11/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,0.9992
12/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.003
13/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0021
14/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.004
17/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0049
18/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0068
19/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0077
20/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0087
21/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0096
24/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0086
25/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0057
26/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0067
27/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0076
28/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0076
31/07/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0075
01/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0104
02/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0104
03/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0123
04/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0113
07/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0122
08/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0113
09/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0122
10/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0112
11/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0112
14/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0121
15/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0111
16/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0111
17/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0111
18/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0101
21/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.011
22/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0119
24/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0119
25/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0128
28/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0128
29/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0147
30/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0137
31/08/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0156
01/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0146
04/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0155
05/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0165
06/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0155
07/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0183
08/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0173
11/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0173
12/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0154
13/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0144
14/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0135
15/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0134
18/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0134
19/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0124
20/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0124
21/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0114
22/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0123
25/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0132
26/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0123
27/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0103
28/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0103
29/09/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0112
03/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0121
04/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0121
06/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0112
09/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.012
10/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0128
11/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0128
12/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0136
13/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0165
16/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0164
17/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0174
18/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0164
19/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0164
20/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0144
23/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0144
24/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0134
25/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0124
26/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0123
27/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0143
30/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0161
31/10/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0171
01/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.018
02/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.019
03/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0199
06/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0208
07/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0218
08/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0208
09/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0188
10/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0168
13/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0158
14/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0168
15/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0167
16/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0177
17/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0186
20/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0186
21/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0205
22/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0224
23/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0214
24/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0214
27/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0213
28/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0222
29/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0213
30/11/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0222
01/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0241
04/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0231
05/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.024
06/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.024
07/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.023
08/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0239
11/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0248
12/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0238
13/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0248
14/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0257
15/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0266
18/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0275
19/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0237
20/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0227
21/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0227
22/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0217
27/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0244
28/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0244
29/12/2017,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0244
02/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0233
03/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0252
04/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0271
05/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.028
08/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0289
09/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.027
10/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.027
11/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.027
12/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0289
15/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0288
16/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0297
17/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0307
18/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0288
19/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0297
22/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0306
23/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0324
24/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0324
25/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0324
26/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0333
29/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0305
30/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0277
31/01/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0277
01/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0267
02/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.022
05/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0182
06/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0162
07/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0153
08/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0106
09/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0106
12/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0124
13/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0133
14/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0142
15/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.016
20/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0169
21/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0159
22/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0159
23/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0196
26/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0224
27/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0195
28/02/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0186
01/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0186
02/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0167
05/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0176
06/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0185
07/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0194
08/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0213
09/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0223
12/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0241
13/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0241
14/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0241
15/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.025
16/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.025
19/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.023
20/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.023
21/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0229
22/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.022
23/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.018
26/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0209
27/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0218
28/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0208
29/03/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0237
03/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0216
04/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0226
06/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0216
09/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0225
10/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0244
11/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0243
12/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0234
13/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0233
16/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0242
17/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0261
18/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0261
19/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0232
20/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0193
23/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0183
24/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0173
25/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0163
26/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0192
27/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0211
30/04/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.021
02/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0191
03/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.02
04/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.021
07/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0219
08/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0199
09/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0209
10/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0228
11/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0237
14/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0227
15/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0197
16/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0188
17/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0178
18/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0187
21/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0187
23/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0196
24/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0205
25/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0205
28/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0214
29/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0185
30/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0194
31/05/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0204
01/06/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0204
04/06/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0222
05/06/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0212
06/06/2018,Sun Life MPF Age 65 Plus Fund,--,永明強積金65歲後基金,--,1.0193
