VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
30/12/2011,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9519
03/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.967
04/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9622
05/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.961
06/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9516
09/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9526
10/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.965
11/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9677
12/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.972
13/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9801
16/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9722
17/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9979
18/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.001
19/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0118
20/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0196
26/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0318
27/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0325
30/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0194
31/01/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0342
01/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0318
02/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0505
03/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0505
06/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0479
07/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0522
08/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0708
09/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0751
10/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0563
13/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0604
14/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0584
15/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0798
16/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0649
17/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0746
20/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0772
21/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0783
22/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0852
23/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0751
24/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0781
27/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0702
28/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0837
29/02/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0954
01/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0856
02/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0918
05/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0799
06/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0596
07/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0506
08/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0668
09/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0742
12/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0635
13/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0755
14/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0836
15/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0805
16/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0789
19/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0752
20/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.065
21/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0544
22/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0571
23/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0535
26/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0483
27/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.065
28/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0614
29/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0531
30/03/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0574
02/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0599
03/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0719
05/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0601
10/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0474
11/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0427
12/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0489
13/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0632
16/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0537
17/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0462
18/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0536
19/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0597
20/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0496
23/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0366
24/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0357
25/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.04
26/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0477
27/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0484
30/04/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0587
02/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0726
03/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.069
04/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0628
07/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0397
08/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0408
09/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.026
10/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0213
11/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0088
14/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9977
15/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9989
16/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9712
17/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9751
18/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9529
21/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9582
22/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9705
23/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9534
24/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9503
25/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9479
28/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.954
29/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.971
30/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9632
31/05/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9577
01/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9464
04/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9202
05/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9252
06/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9384
07/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9507
08/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9414
11/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9614
12/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.954
13/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9597
14/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9562
15/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9666
18/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9796
19/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9815
20/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9861
21/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9706
22/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9581
25/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9471
26/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9467
27/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9575
28/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9535
29/06/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9729
03/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9885
04/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9939
05/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.995
06/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9911
09/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9727
10/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9711
11/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9742
12/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9564
13/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9621
16/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9627
17/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9739
18/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9684
19/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.98
20/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9811
23/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9624
24/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9604
25/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9541
26/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9576
27/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9753
30/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9841
31/07/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9987
01/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0002
02/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9897
03/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9858
06/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0034
07/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0045
08/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0044
09/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0167
10/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0144
13/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0061
14/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.013
15/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0083
16/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0086
17/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0082
20/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0065
21/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0099
22/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0041
23/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0121
24/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0036
27/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9969
28/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9929
29/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9937
30/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9844
31/08/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9878
03/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9926
04/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.988
05/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9779
06/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,0.9813
07/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0013
10/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.005
11/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0053
12/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0164
13/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0179
14/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0456
17/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0439
18/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0377
19/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0442
20/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0307
21/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.036
24/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0343
25/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0346
26/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0273
27/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.038
28/09/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0468
03/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0519
04/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0503
05/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0552
08/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.045
09/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0454
10/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0369
11/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0357
12/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0402
15/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0381
16/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0435
17/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0472
18/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0507
19/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0471
22/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0497
24/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0445
25/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0495
26/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0375
29/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0343
30/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0385
31/10/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0449
01/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0468
02/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0563
05/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0527
06/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0531
07/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0584
08/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0445
09/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0444
12/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0447
13/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0358
14/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0407
15/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0314
16/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0295
19/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0331
20/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0354
21/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0369
22/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0445
23/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0533
26/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.052
27/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0569
28/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0495
29/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0595
30/11/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0636
03/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0604
04/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0584
05/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0741
06/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0756
07/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0786
10/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0807
11/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.083
12/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0906
13/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.094
14/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0931
17/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0887
18/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0898
19/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0906
20/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0909
21/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0835
24/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0864
27/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0905
28/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0969
31/12/2012,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.0967
02/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1238
03/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1253
04/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1203
07/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1193
08/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1116
09/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1138
10/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1184
11/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1118
14/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1189
15/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1165
16/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.113
17/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1114
18/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1213
21/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1181
22/01/2013,Sun Life MPF Asian Equity Fund,Class A,永明強積金亞洲股票基金,A類單位,1.1211
