VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
13/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0163
14/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0147
18/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0215
19/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0239
20/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0238
21/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0246
24/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0268
25/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0298
26/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0266
27/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0234
28/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0297
31/07/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0272
01/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0248
02/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0133
03/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0092
04/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0075
07/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0123
08/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0074
09/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0049
10/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0073
11/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0056
14/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0064
15/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9983
16/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9934
17/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9885
18/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9868
21/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9892
22/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9883
23/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.996
24/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9882
25/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9907
28/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9967
29/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.007
30/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0104
31/08/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0078
04/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0094
05/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0058
06/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0005
07/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9978
11/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0055
12/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0021
13/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0029
14/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0106
15/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0037
18/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0027
19/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0018
20/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9957
21/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9817
22/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9791
25/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9772
26/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9675
27/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.964
28/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9684
29/09/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9675
03/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9542
04/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9569
05/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9595
06/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9685
09/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.972
10/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9791
11/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9809
12/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9782
13/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9719
16/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9789
17/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9789
18/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9692
19/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9621
20/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9524
24/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.954
25/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9513
26/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9387
27/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9351
30/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.944
31/10/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9494
01/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9601
02/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9763
03/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9835
06/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9861
07/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.987
08/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9852
09/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9816
10/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9887
13/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,0.9886
14/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0037
15/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0073
16/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0063
17/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0081
20/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0134
21/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0124
22/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0142
23/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.016
24/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0177
27/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0158
28/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0176
29/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0184
30/11/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0256
01/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0309
04/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0255
05/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0254
06/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0236
07/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0271
08/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0289
11/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0315
12/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0359
13/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0456
14/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0473
15/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0464
18/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0463
19/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0516
20/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0436
21/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0498
22/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0524
27/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0585
28/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0602
29/12/2023,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0593
02/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0538
03/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0467
04/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0466
05/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0493
08/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.059
09/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0581
10/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0625
11/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0616
12/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.066
15/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0659
16/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0615
17/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0553
18/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0631
19/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0727
22/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0761
23/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0769
24/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0786
25/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.082
26/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0785
29/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0854
30/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0863
31/01/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0766
01/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0827
02/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0853
05/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0817
06/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0852
07/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0896
08/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0869
09/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0913
14/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0858
15/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0911
16/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0893
19/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0901
20/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0883
21/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0874
22/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1041
23/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1059
26/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1031
27/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1049
28/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1031
29/02/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1074
01/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1136
04/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1117
05/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1038
06/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.109
07/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.116
08/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1151
11/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1141
12/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1236
13/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1227
14/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1201
15/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1131
18/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1174
19/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1208
20/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1269
21/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1321
22/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1295
25/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.125
26/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1241
27/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1319
28/03/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1328
02/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1238
03/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1212
05/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1184
08/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1201
09/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1219
10/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.112
11/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1156
12/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1057
15/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.094
16/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0859
17/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0814
18/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0814
19/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0769
22/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0857
23/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0955
24/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0964
25/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0919
26/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0963
29/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0989
30/04/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0873
02/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.0935
03/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.105
06/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.113
07/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1174
08/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1165
09/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1218
10/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1254
13/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1271
14/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1298
16/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1405
17/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1423
20/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1422
21/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.143
22/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1412
23/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1331
24/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1366
27/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1383
28/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1356
29/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1266
30/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1239
31/05/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1337
03/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1363
04/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1363
05/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1425
06/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1452
07/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1443
11/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1441
12/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1504
13/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1476
14/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.144
17/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1493
18/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1538
19/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1537
20/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1546
21/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1519
24/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1535
25/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1553
26/06/2024,Sun Life MPF Global Low Carbon Index Fund,--,永明強積金環球低碳指數基金,--,1.1544
