VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
27/03/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9337
28/03/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9275
29/03/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9188
30/03/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9224
02/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9256
03/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.928
05/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9109
10/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8932
11/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8919
12/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9011
13/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9025
16/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8962
17/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9026
18/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9059
19/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9055
20/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9047
23/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8943
24/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.896
25/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9013
26/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9059
27/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9059
30/04/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9111
02/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9125
03/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.908
04/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8989
07/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8846
08/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8826
09/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8737
10/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8746
11/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8682
14/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.858
15/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8563
16/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8404
17/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8378
18/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.825
21/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8308
22/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8379
23/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.824
24/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8238
25/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8223
28/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8252
29/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8348
30/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8249
31/05/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8211
01/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8091
04/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.7985
05/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.806
06/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8202
07/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8263
08/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8218
11/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.829
12/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8284
13/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8291
14/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8283
15/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8394
18/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.848
19/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8526
20/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8584
21/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8477
22/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8401
25/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8294
26/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8299
27/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8386
28/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8358
29/06/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8542
03/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8687
04/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8705
05/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8676
06/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8618
09/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8521
10/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8509
11/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8498
12/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8372
13/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8433
16/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8444
17/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8511
18/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8495
19/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8584
20/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8527
23/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.834
24/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8291
25/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.825
26/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8341
27/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8525
30/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8607
31/07/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8639
01/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8648
02/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.857
03/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.861
06/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8746
07/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8799
08/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8806
09/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8864
10/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8833
13/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8816
14/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8858
15/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8815
16/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8857
17/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8905
20/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8871
21/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8908
22/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8856
23/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8895
24/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8849
27/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8821
28/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8796
29/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8801
30/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8713
31/08/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.871
03/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8752
04/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.872
05/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8641
06/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8743
07/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8893
10/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8917
11/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.8919
12/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9012
13/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9042
14/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.921
17/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9206
18/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9153
19/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9197
20/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9139
21/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9182
24/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9153
25/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9141
26/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9036
27/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9109
28/09/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9114
03/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.915
04/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9182
05/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9251
08/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9185
09/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9169
10/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9113
11/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9134
12/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.916
15/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9189
16/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9253
17/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9333
18/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9384
19/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9328
22/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.934
24/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9269
25/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.928
26/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9221
29/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.921
30/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9205
31/10/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9257
01/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9339
02/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9377
05/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9339
06/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9373
07/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9331
08/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9203
09/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9174
12/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9169
13/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.91
14/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9108
15/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9044
16/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9048
19/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9145
20/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9164
21/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9218
22/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9276
23/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9359
26/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9352
27/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9337
28/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9313
29/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9388
30/11/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9425
03/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9394
04/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9401
05/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9493
06/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.951
07/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9514
10/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9524
11/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9545
12/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9615
13/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9604
14/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9622
17/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9638
18/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.968
19/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9735
20/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9741
21/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9661
24/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9648
27/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9659
28/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9655
31/12/2012,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9697
02/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9903
03/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9922
04/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9955
07/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9937
08/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9877
09/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9925
10/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9975
11/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9993
14/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.004
15/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0036
16/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0005
17/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0022
18/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0096
21/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0098
22/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0113
23/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0102
24/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0103
25/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0114
28/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0113
29/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0133
30/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0175
31/01/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0135
01/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.018
04/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0123
05/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0063
06/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0099
07/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0056
08/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0081
14/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0152
15/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0146
18/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0117
19/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0131
20/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0154
21/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9993
22/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.001
25/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9981
26/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9899
27/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9961
28/02/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0093
01/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0077
04/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9994
05/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0071
06/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0144
07/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0111
08/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0193
11/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0184
12/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0159
13/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0095
14/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0136
15/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0136
18/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0017
19/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0013
20/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.008
21/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0053
22/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0025
25/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0075
26/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0079
27/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0113
28/03/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.009
02/04/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0093
03/04/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,1.0039
05/04/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9912
08/04/2013,Sun Life MPF Multi-Sector Equity Fund,Class A,永明強積金行業股票基金,A類單位,0.9936
