VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
22/03/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0843
25/03/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0823
26/03/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0861
27/03/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0851
28/03/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0851
29/03/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0889
01/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0947
02/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0947
03/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0975
04/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0975
08/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1003
09/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0974
10/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0993
11/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0983
12/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1002
15/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1001
16/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1011
17/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1001
18/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1001
23/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1019
24/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0999
25/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.098
26/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1008
29/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1008
30/04/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1027
02/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0968
03/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1016
06/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0977
07/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.091
08/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.089
09/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0842
10/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0861
14/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0783
15/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0821
16/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0859
17/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.083
20/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0791
21/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0829
22/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.081
23/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0752
24/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0771
27/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.077
28/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0751
29/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0693
30/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0712
31/05/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0654
03/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0672
04/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0768
05/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0816
06/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0835
10/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.094
11/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0959
12/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.092
13/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0939
14/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.092
17/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0919
18/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0986
19/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1015
20/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1082
21/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1053
24/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1062
25/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1023
26/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1013
27/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1042
28/06/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.108
02/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1138
03/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1195
04/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1195
05/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1157
08/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1117
09/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1117
10/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1136
11/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1146
12/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1174
15/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1193
16/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1173
17/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1144
18/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1154
19/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1134
22/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1143
23/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1172
24/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.121
25/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1171
26/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.119
29/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.119
30/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1161
31/07/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1131
01/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1083
02/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1025
05/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0899
06/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0928
07/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0947
08/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1024
09/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0985
12/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0984
13/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0994
14/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0878
15/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0878
16/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0945
19/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1002
20/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0973
21/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1021
22/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0992
23/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0905
26/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0923
27/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0933
28/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0971
29/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1029
30/08/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1039
02/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1038
03/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1018
04/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1095
05/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1143
06/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1171
09/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1171
10/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1161
11/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1218
12/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1218
13/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1208
16/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1188
17/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1188
18/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1207
19/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1216
20/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1207
23/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1215
24/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1186
25/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1176
26/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1176
27/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1176
30/09/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1185
02/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.102
03/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1058
04/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1126
08/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1039
09/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1058
10/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1077
11/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1163
14/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1162
15/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.121
16/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.121
17/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1229
18/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1209
21/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1247
22/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1247
23/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1256
24/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1285
25/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1294
28/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1313
29/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1322
30/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1332
31/10/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1341
01/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1389
04/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1417
05/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1388
06/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1397
07/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1397
08/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1387
11/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1377
12/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1396
13/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1376
14/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1386
15/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1434
18/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1442
19/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1442
20/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1423
21/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1394
22/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1413
25/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.147
26/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1479
27/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1508
28/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1507
29/11/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1469
02/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.141
03/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1391
04/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1419
05/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1419
06/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1467
09/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1466
10/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1456
11/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1466
12/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1504
13/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1552
16/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.159
17/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1589
18/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.157
19/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1589
20/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1617
23/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1607
24/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1606
27/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1662
30/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1614
31/12/2019,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1624
02/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1681
03/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1652
06/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1632
07/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1632
08/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1641
09/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.166
10/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.166
13/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1688
14/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1697
15/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1707
16/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1745
17/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1764
20/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1763
21/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1753
22/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1763
23/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1753
24/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1714
29/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1665
30/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1636
31/01/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1558
03/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1586
04/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1683
05/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1731
06/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1769
07/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.174
10/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1768
11/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1787
12/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1834
13/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1805
14/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1815
17/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1814
18/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1795
19/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1833
20/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1813
21/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1784
24/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1562
25/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1418
26/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1379
27/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1157
28/02/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.108
02/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1272
03/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1214
04/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1387
05/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1271
06/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1166
09/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0751
10/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0867
11/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0645
12/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0059
13/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0318
16/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,0.9836
17/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,0.999
18/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,0.9671
19/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,0.969
20/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,0.9631
23/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,0.9486
24/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,0.9921
25/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0027
26/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0345
27/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.019
30/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0354
31/03/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0286
01/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0083
02/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.016
03/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0083
06/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0399
07/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0428
08/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0553
09/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0649
14/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0763
15/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0638
16/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0676
17/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.083
20/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0771
21/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0569
22/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0675
23/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0694
24/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0742
27/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0847
28/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0856
29/04/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.101
04/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0778
05/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0845
06/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0806
07/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0864
08/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0979
11/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0978
12/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0901
13/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0815
14/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0815
15/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.0853
18/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1015
19/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1005
20/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1111
21/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1072
22/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1043
25/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1042
26/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1166
27/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1233
28/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1262
29/05/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.128
01/06/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1327
02/06/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1403
03/06/2020,Sun Life MPF Core Accumulation Fund,--,永明強積金核心累積基金,--,1.1499
