VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
23/08/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1471
26/08/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1461
27/08/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.146
28/08/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1454
29/08/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1506
30/08/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1511
02/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1512
03/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1372
04/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1281
05/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1211
09/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1142
10/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1065
11/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1078
12/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1211
13/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1317
16/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1328
17/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1364
19/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1481
20/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1348
23/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1361
24/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1436
25/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1433
26/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1544
27/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1565
30/09/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1426
02/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1279
03/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.118
04/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1194
07/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1215
08/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1162
09/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1215
10/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1176
14/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1294
15/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1178
16/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1147
17/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1206
18/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1227
21/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1152
22/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.11
23/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1019
24/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1016
25/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1038
28/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1082
29/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1004
30/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0958
31/10/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0817
01/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0915
04/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0904
05/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0934
06/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0805
07/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0891
08/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0775
11/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0821
12/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0616
13/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0582
14/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0664
15/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0526
18/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0553
19/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0524
20/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0478
21/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0527
22/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0568
25/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0607
26/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0563
27/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0592
28/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0616
29/11/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.069
02/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.07
03/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0775
04/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0847
05/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0908
06/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0914
09/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0927
10/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0806
11/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0815
12/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.08
13/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0763
16/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0766
17/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0713
18/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0708
19/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0479
20/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0412
23/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0417
24/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0425
27/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0496
30/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0415
31/12/2024,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0455
02/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.047
03/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0449
06/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0623
07/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0642
08/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0576
09/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0598
10/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0537
13/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.042
14/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0486
15/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0602
16/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0716
17/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0794
20/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0881
21/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0899
22/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0961
23/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1015
24/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.109
27/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1031
28/01/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1024
03/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1024
04/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1109
05/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1159
06/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1248
07/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1209
10/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1213
11/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1274
12/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1302
13/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1458
14/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.147
17/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1521
18/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1549
19/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1444
20/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1441
21/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1452
24/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1457
25/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1473
26/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1602
27/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1489
28/02/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1458
03/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1663
04/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1439
05/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1767
06/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1819
07/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1798
10/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1587
11/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1484
12/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.159
13/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.151
14/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1667
17/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1784
18/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.185
19/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1842
20/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1751
21/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.164
24/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1648
25/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1707
26/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1626
27/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1554
28/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1502
31/03/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1335
01/04/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.145
02/04/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1429
03/04/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.1316
07/04/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0163
08/04/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0469
09/04/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0207
10/04/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0659
11/04/2025,Sun Life MPF European Equity Fund,--,永明強積金歐洲股票基金,--,1.0735
