VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
17/11/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.024
18/11/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0226
19/11/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0229
20/11/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0227
23/11/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0207
24/11/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0212
25/11/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0221
26/11/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.021
27/11/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0187
30/11/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0211
01/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0199
02/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0203
03/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0198
04/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0208
07/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0178
08/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0154
09/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.015
10/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0126
11/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0115
14/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0096
15/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.01
16/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0115
17/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.009
18/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0082
21/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0092
22/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0108
23/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0106
24/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0104
28/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0094
29/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0065
30/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.004
31/12/2015,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0076
04/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0033
05/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0006
06/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9953
07/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.996
08/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.997
11/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0004
12/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0059
13/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0075
14/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0057
15/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.006
18/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0089
19/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0091
20/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0104
21/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0087
22/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0074
25/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0069
26/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0074
27/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0069
28/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0072
29/01/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0064
01/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0073
02/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0055
03/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0047
04/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0068
05/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0108
11/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0149
12/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0154
15/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.019
16/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0175
17/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0165
18/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0167
19/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0159
22/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0158
23/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0145
24/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0147
25/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0148
26/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0149
29/02/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0146
01/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.015
02/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0145
03/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0155
04/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0182
07/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0183
08/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.019
09/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.018
10/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.018
11/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0204
14/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0207
15/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0196
16/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0183
17/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.021
18/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0235
21/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0222
22/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0216
23/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0207
24/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0188
29/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0195
30/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0229
31/03/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0239
01/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0242
05/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0235
06/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0232
07/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0237
08/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0231
11/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0242
12/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0249
13/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0245
14/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0225
15/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0234
18/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0233
19/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0246
20/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0251
21/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0244
22/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.023
25/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0214
26/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0219
27/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0223
28/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0238
29/04/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0238
03/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.025
04/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0225
05/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0219
06/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0216
09/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0214
10/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0193
11/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0198
12/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0196
13/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0195
16/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0192
17/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0199
18/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0189
19/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0181
20/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0184
23/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0185
24/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0181
25/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0181
26/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.018
27/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0177
30/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0159
31/05/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0158
01/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0154
02/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0167
03/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0162
06/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0182
07/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0177
08/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0172
10/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0158
13/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0153
14/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0149
15/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0142
16/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0152
17/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0148
20/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0158
21/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.016
22/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0153
23/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0153
24/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0114
27/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0085
28/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0069
29/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.008
30/06/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0089
04/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0074
05/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0068
06/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0052
07/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.006
08/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0054
11/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0053
12/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0053
13/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0056
14/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0055
15/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.006
18/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0043
19/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0046
20/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0066
21/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0075
22/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0075
25/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0066
26/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0072
27/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0079
28/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0088
29/07/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0093
01/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0113
03/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0121
04/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0113
05/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0102
08/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0088
09/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0088
10/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0102
11/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0112
12/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0106
15/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0111
16/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0123
17/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0121
18/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0121
19/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0105
22/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0091
23/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0107
24/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0093
25/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0091
26/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0082
29/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0072
30/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0073
31/08/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0073
01/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0073
02/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0073
05/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0074
06/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0073
07/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0092
08/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0092
09/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0074
12/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0073
13/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0074
14/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0086
15/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0091
19/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0093
20/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0086
21/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.008
22/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0085
23/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0085
26/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0083
27/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0085
28/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0081
29/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0083
30/09/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0083
03/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0089
04/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0083
05/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0077
06/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0072
07/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0061
11/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0053
12/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0052
13/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0037
14/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0038
17/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0027
18/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0031
19/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0031
20/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0029
24/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0001
25/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9993
26/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9998
27/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9991
28/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9986
31/10/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9997
01/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9995
02/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0004
03/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0008
04/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0008
07/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9995
08/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9991
09/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9989
10/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.997
11/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9953
14/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.994
15/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9921
16/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9906
17/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9906
18/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.988
21/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9879
22/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.988
23/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9872
24/11/2016,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,0.9843
