VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
27/07/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9532
28/07/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9528
29/07/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9409
01/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9506
03/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.938
04/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9429
05/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9548
08/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9695
09/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9698
10/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9706
11/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9766
12/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9843
15/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.992
16/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9914
17/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9872
18/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9952
19/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9914
22/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9928
23/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9917
24/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9866
25/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9847
26/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9896
29/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9866
30/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9958
31/08/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.993
01/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9998
02/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.005
05/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0221
06/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0306
07/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0288
08/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0351
09/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0419
12/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0086
13/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0054
14/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0038
15/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0104
19/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0202
20/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0199
21/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0258
22/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0298
23/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0266
26/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0103
27/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0199
28/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0203
29/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0255
30/09/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0076
03/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0194
04/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0248
05/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0279
06/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0339
07/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0301
11/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0201
12/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0137
13/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9992
14/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0068
17/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9999
18/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0155
19/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0126
20/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0161
24/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0263
25/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0247
26/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0144
27/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0068
28/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9989
31/10/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9968
01/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0056
02/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9919
03/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9868
04/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9851
07/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9926
08/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9976
09/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9782
10/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9964
11/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9842
14/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9716
15/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9751
16/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9751
17/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.974
18/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9782
21/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9792
22/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9919
23/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9914
24/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9894
25/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9942
28/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9994
29/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.996
30/11/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9987
01/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.001
02/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9893
05/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9849
06/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9913
07/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9965
08/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0002
09/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9951
12/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9797
13/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.981
14/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.98
15/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.964
16/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9637
19/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9548
20/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9492
21/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9527
22/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9451
23/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9413
28/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.949
29/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9511
30/12/2016,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9602
03/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.966
04/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.967
05/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9801
06/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.981
09/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9832
10/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9914
11/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9987
12/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.995
13/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.999
16/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9898
17/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9954
18/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0063
19/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.005
20/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9985
23/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,0.9998
24/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0037
25/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0076
26/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0195
27/01/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0181
01/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0172
02/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0116
03/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0109
06/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0203
07/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0201
08/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0285
09/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.032
10/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0343
13/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0416
14/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0418
15/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0519
16/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0554
17/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.051
20/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0566
21/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0489
22/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0605
23/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0598
24/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0516
27/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0484
28/02/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0423
01/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0463
02/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0454
03/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0386
06/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0409
07/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0454
08/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0507
09/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0383
10/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0409
13/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0538
14/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0543
15/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0546
16/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0742
17/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0745
20/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0809
21/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0849
22/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.073
23/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0754
24/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0755
27/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0654
28/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0729
29/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0749
30/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0697
31/03/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0631
03/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.071
05/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0784
06/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0739
07/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0743
10/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.073
11/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0668
12/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0754
13/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0737
18/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0587
19/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0549
20/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0641
21/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0633
24/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0657
25/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0786
26/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0828
27/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0842
28/04/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0818
02/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0843
04/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0812
05/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0716
08/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0762
09/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0892
10/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0933
11/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0981
12/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0986
15/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1061
16/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1071
17/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1053
18/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.0993
19/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1031
22/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1126
23/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1122
24/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1142
25/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1241
26/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1247
29/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1291
31/05/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1278
01/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1328
02/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.138
05/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1397
06/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1449
07/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1454
08/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1512
09/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1478
12/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1349
13/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1405
14/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1413
15/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1283
16/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1299
19/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1427
20/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1401
21/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.134
22/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1381
23/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1393
26/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1482
27/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1477
28/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1406
29/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1531
30/06/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1481
03/07/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1532
04/07/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1346
05/07/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1433
06/07/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1451
07/07/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1399
10/07/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.145
11/07/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.16
12/07/2017,Sun Life FTSE MPF Hong Kong Index Fund,Class A,永明富時強積金香港指數基金,A類單位,1.1644
