VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
05/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0239
06/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0232
07/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0238
08/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0231
09/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.022
12/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0218
13/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0201
14/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0177
15/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0188
16/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0199
19/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0209
20/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0203
21/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.022
22/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0185
23/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0179
28/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0194
29/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0171
30/12/2011,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0176
03/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0203
04/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0208
05/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0174
06/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0128
09/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0132
10/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0143
11/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.016
12/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0159
13/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0199
16/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0163
17/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0185
18/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0179
19/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0179
20/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0178
26/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0221
27/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0244
30/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0265
31/01/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0293
01/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0287
02/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0321
03/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0298
06/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0273
07/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0273
08/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0278
09/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0272
10/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0255
13/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0259
14/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0236
15/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0224
16/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.019
17/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0206
20/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0205
21/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0199
22/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0198
23/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0198
24/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0209
27/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0219
28/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0235
29/02/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0252
01/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0217
02/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.02
05/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0193
06/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0187
07/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0192
08/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0186
09/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.018
12/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0144
13/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0138
14/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0075
15/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0058
16/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0063
19/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.009
20/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.009
21/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0089
22/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0089
23/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0116
26/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.012
27/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0136
28/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0135
29/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.014
30/03/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0157
02/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0138
03/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0138
05/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0092
10/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0129
11/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0146
12/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0145
13/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0156
16/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0132
17/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.016
18/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0137
19/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0136
20/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0125
23/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0146
24/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0151
25/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0156
26/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0173
27/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0172
30/04/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0211
02/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0193
03/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0198
04/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0209
07/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0208
08/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0213
09/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0201
10/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0201
11/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0195
14/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0182
15/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0176
16/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0141
17/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0158
18/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.018
21/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0184
22/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0184
23/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0166
24/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0149
25/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0148
28/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0147
29/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0152
30/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0146
31/05/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.018
01/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0202
04/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0223
05/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.02
06/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.016
07/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0143
08/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0148
11/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0152
12/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0101
13/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.01
14/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0111
15/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0156
18/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.016
19/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0148
20/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0154
21/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0142
22/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.009
25/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0106
26/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0111
27/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.01
28/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.011
29/06/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0116
03/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0131
04/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0136
05/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0136
06/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0124
09/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0117
10/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0139
11/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0144
12/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0149
13/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0149
16/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.017
17/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0187
18/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0192
19/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0208
20/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0208
23/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.019
24/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0172
25/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0166
26/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0188
27/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0188
30/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0192
31/07/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0203
01/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0203
02/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0191
03/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0179
06/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0212
07/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0194
08/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0182
09/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0182
10/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0176
13/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0186
14/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.018
15/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0134
16/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0111
17/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0133
20/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0132
21/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0142
22/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0176
23/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.022
24/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0214
27/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0219
28/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0218
29/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0223
30/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0229
31/08/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0234
03/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0249
04/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.026
05/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0243
06/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0242
07/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0248
10/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.028
11/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0285
12/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0296
13/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0313
14/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0301
17/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0294
18/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0282
19/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0282
20/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0292
21/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0292
24/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0307
25/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0312
26/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0329
27/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0328
28/09/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0345
03/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.032
04/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0303
05/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0308
08/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0306
09/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.03
10/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0294
11/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0305
12/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0321
15/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0309
16/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0297
17/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0297
18/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0279
19/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0279
22/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0255
24/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0237
25/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0231
26/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0242
29/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0252
30/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0257
31/10/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0262
01/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.025
02/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0233
05/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.022
06/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0225
07/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0253
08/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0258
09/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0274
12/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0267
13/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0272
14/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0255
15/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0227
16/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0226
19/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0214
20/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0208
21/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0179
22/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0179
23/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0195
26/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0216
27/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0221
28/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0238
29/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0237
30/11/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0237
03/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0247
04/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0269
05/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0274
06/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0262
07/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0245
10/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0226
11/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0232
12/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0231
13/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0214
14/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0219
17/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0207
18/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0201
19/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0206
20/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0216
21/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0221
24/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0209
27/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0184
28/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0172
31/12/2012,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0158
02/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0129
03/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.009
04/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0033
07/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0043
08/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0082
09/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0076
10/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0047
11/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0069
14/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0079
15/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0095
16/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0106
17/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0083
18/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0072
21/01/2013,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,1.0065
