abbr,start_date,invested,current,roi,annualized_roi
HKEQU,2008-06-02,168.5360374040534,199.27730706238677,0.18240175888693366,0.009988948922740937
HKEQU,2008-07-02,167.89537980664943,198.13738919712543,0.1801241310231592,0.009922013975182553
HKEQU,2008-08-01,167.25472220924547,196.8489292111785,0.1769409354248841,0.009807670675820113
HKEQU,2008-09-01,166.6140646118415,195.57198613260536,0.17380238329955347,0.009695682817545404
HKEQU,2008-10-02,165.97340701443756,194.21598222222767,0.1701632551613125,0.009555987808348876
HKEQU,2008-11-03,165.3327494170336,192.5711829061332,0.16474917150499727,0.009322333359063073
HKEQU,2008-12-01,164.69209181962964,190.51388148489102,0.15678827914543303,0.008943138390056893
HKEQU,2009-01-02,164.05143422222568,188.37954763798197,0.14829564600332107,0.008534671457139043
HKEQU,2009-02-02,163.38322834813337,186.3430601614481,0.14052747056994389,0.00815673872330902
HKEQU,2009-03-02,162.71502247404104,184.19511281884004,0.13201049305835216,0.007726718051149328
HKEQU,2009-04-01,162.0468165999487,181.9762927697964,0.12298591597173043,0.007263312964965074
HKEQU,2009-05-04,161.37861072585636,179.95879832214646,0.11513414022291588,0.006861261641912142
HKEQU,2009-06-01,160.71040485176403,178.24089258260088,0.10908122437378348,0.006549065327058123
HKEQU,2009-07-02,160.04219897767172,176.77514362657323,0.10455332878321676,0.006323420691566106
HKEQU,2009-08-03,159.37399310357938,175.25780298287677,0.09966375046507292,0.00607428614488148
HKEQU,2009-09-01,158.70578722948704,173.9421999906173,0.09600414091452474,0.005890429426970378
HKEQU,2009-10-02,158.0375813553947,172.55235660037377,0.09184382044128007,0.005676319538208796
HKEQU,2009-11-02,157.36937548130237,171.2273848760095,0.08806039518377351,0.005481519486741249
HKEQU,2009-12-01,156.70116960721006,169.95305350606301,0.0845678684598868,0.005299481296707986
HKEQU,2010-01-04,156.03296373311773,168.73479513743357,0.08140479486143284,0.005139562286050392
HKEQU,2010-02-01,155.36088226495568,167.54412928067123,0.07841901280489634,0.00498262226367574
HKEQU,2010-03-01,154.6888007967936,166.28816871110453,0.07498518221463492,0.004795899741158571
HKEQU,2010-04-01,154.01671932863155,165.06987085982516,0.07176591982594474,0.004622534922017696
HKEQU,2010-05-03,153.3446378604695,163.94020558711688,0.06909643450518585,0.004482023577924377
HKEQU,2010-06-01,152.67255639230746,162.80059563857841,0.06633830916046199,0.004331431901452243
HKEQU,2010-07-02,152.0004749241454,161.57949691320724,0.0630196846019209,0.00414451977870689
HKEQU,2010-08-02,151.32839345598333,160.3981389143511,0.05993419510533481,0.003969849974119866
HKEQU,2010-09-01,150.65631198782128,159.30538633964974,0.057409306239539645,0.003828324470726452
HKEQU,2010-10-04,149.98423051965923,158.2318299356718,0.05498977717481785,0.00369381762434573
HKEQU,2010-11-01,149.3121490514972,157.25841310462854,0.05321913925698519,0.003596726683213314
HKEQU,2010-12-01,148.64006758333514,156.29589156910387,0.051505789187538495,0.0035035553275946096
HKEQU,2011-01-03,147.96798611517306,155.33380590012783,0.049779820475636345,0.003410254611855512
HKEQU,2011-02-01,147.2805139813901,154.36499191603232,0.04810193652323481,0.0033162632591841046
HKEQU,2011-03-01,146.59304184760714,153.3764771070877,0.046273923877863075,0.003210216436213331
HKEQU,2011-04-01,145.90556971382418,152.36796695314186,0.04429164186119062,0.0030940618927552954
HKEQU,2011-05-03,145.2180975800412,151.3873497674883,0.04248266772704931,0.0029887945858002585
HKEQU,2011-06-01,144.53062544625823,150.4168816052173,0.04072670508955762,0.0028839643101210566
HKEQU,2011-07-04,143.84315331247524,149.46134797006576,0.0390577829268379,0.002786042220359386
HKEQU,2011-08-01,143.1556811786923,148.5027648386085,0.03735152957877909,0.0026813234807148145
HKEQU,2011-09-01,142.46820904490934,147.54631591765948,0.03564378963414499,0.0025766881209567938
HKEQU,2011-10-03,141.78073691112638,146.52192239292643,0.03344026547676926,0.0024354934825125962
HKEQU,2011-11-01,141.09326477734342,145.28788029026438,0.029729381622435373,0.002181678947591248
HKEQU,2011-12-01,140.40579264356046,144.20563075253415,0.027063257415739984,0.002000658883868356
HKEQU,2012-01-03,139.7183205097775,143.12198447706714,0.024360899521773574,0.001815379608378187
HKEQU,2012-02-01,138.99434360569063,141.96977910419935,0.021406881901249522,0.0016070080708259216
HKEQU,2012-03-01,138.2703667016038,140.86779873753,0.018785167768677627,0.0014204343041235301
HKEQU,2012-04-02,137.54638979751698,139.82237422050432,0.016547031342209913,0.0012609045410638675
HKEQU,2012-05-02,136.82241289343014,138.75257332890658,0.01410704865276586,0.0010830048467642683
HKEQU,2012-06-01,136.0984359893433,137.70664293411045,0.011816498353390865,0.0009139100755259921
HKEQU,2012-07-03,135.37445908525646,136.55919494916253,0.008751546428414124,0.0006824613320406403
HKEQU,2012-08-01,134.65048218116965,135.4615980065263,0.006023861275634323,0.00047328170540850145
HKEQU,2012-09-03,133.9265052770828,134.38810743384667,0.0034466826100542475,0.00027306275383409684
HKEQU,2012-10-03,133.20252837299597,133.32211700079202,0.0008977954792357558,7.16782049681175e-05
HKEQU,2012-11-01,132.47855146890916,132.31234490565507,-0.0012545922446404415,-0.0001009032518084485
HKEQU,2012-12-03,131.75457456482232,131.32849059219882,-0.003233921661018849,-0.00026217838060493825
HKEQU,2013-01-02,131.0305976607355,130.35478088362143,-0.00515770201143327,-0.0004213136319786148
HKEQU,2013-02-01,130.27729969203313,129.3813226804265,-0.006877460722049414,-0.0005660280664887551
HKEQU,2013-03-01,129.5240017233308,128.42902362519092,-0.008453862477773034,-0.0007006809688611115
HKEQU,2013-04-02,128.7707037546284,127.46172934696425,-0.010165156899028891,-0.0008493256258926829
HKEQU,2013-05-02,128.0174057859261,126.49235043271254,-0.011912875002042935,-0.0010030048620518484
HKEQU,2013-06-03,127.26410781722372,125.5342137533898,-0.013592945359884017,-0.0011538085642133211
HKEQU,2013-07-02,126.51080984852136,124.57039696280684,-0.015337921621384686,-0.0013117599461011098
HKEQU,2013-08-01,125.757511879819,123.55159155603538,-0.01754106208694501,-0.001512255172830268
HKEQU,2013-09-02,125.00421391111665,122.56168489658886,-0.019539573412017418,-0.0016988328366085437
HKEQU,2013-10-02,124.25091594241428,121.57693136723849,-0.021520843970398475,-0.0018861505251613897
HKEQU,2013-11-01,123.49761797371193,120.63675224052416,-0.023165351527644346,-0.0020464047231482096
HKEQU,2013-12-02,122.74432000500956,119.71573861632469,-0.024673902536274304,-0.002197482826674868
HKEQU,2014-01-02,121.9910220363072,118.81559335498865,-0.026030019490889036,-0.0023371709109687444
HKEQU,2014-02-04,121.20503093576315,117.87315461821994,-0.027489587617110133,-0.0024898334884038142
HKEQU,2014-03-03,120.4190398352191,116.83785567110759,-0.02973935159267158,-0.0027143505111923982
HKEQU,2014-04-01,119.63304873467506,115.8505672214141,-0.031617362871440624,-0.0029090539198043386
HKEQU,2014-05-02,118.847057634131,114.88582835602712,-0.033330478321966325,-0.0030928961283414047
HKEQU,2014-06-03,118.06106653358695,113.9253890158139,-0.03502998608433286,-0.0032793969865615447
HKEQU,2014-07-02,117.27507543304291,113.00414230385671,-0.03641808042685637,-0.003436652578339028
HKEQU,2014-08-01,116.48908433249886,112.0978975497698,-0.037696122412595734,-0.0035866733569265286
HKEQU,2014-09-01,115.70309323195481,111.20016611487496,-0.038917949307134284,-0.003734629212461593
HKEQU,2014-10-03,114.91710213141076,110.31886162181796,-0.040013543887789556,-0.003873661019569097
HKEQU,2014-11-03,114.13111103086672,109.38075559989203,-0.04162191525227474,-0.004065126099374705
HKEQU,2014-12-01,113.34511993032267,108.46181375842052,-0.04308351497536103,-0.0042418506502645
HKEQU,2015-01-02,112.55912882977863,107.52431155570746,-0.04473042148083117,-0.0044449054401675125
HKEQU,2015-02-02,111.73839692259054,106.54678201908762,-0.04646222826249727,-0.004659153165388008
HKEQU,2015-03-02,110.91766501540243,105.5939187998453,-0.04799727991765659,-0.004852982438930176
HKEQU,2015-04-01,110.09693310821434,104.66217127270399,-0.04936342622885351,-0.005035113991154194
HKEQU,2015-05-04,109.27620120102625,103.75857927294393,-0.05049243904381352,-0.005199727680636257
HKEQU,2015-06-01,108.45546929383816,102.92500404062824,-0.050992958577554516,-0.005293226604687118
HKEQU,2015-07-02,107.63473738665007,102.08207747221374,-0.05158799147239829,-0.005402861575166562
HKEQU,2015-08-03,106.81400547946198,101.20325917516489,-0.052528189342884626,-0.0055533821380701065
HKEQU,2015-09-01,105.99327357227389,100.27535366336703,-0.0539460638981772,-0.0057540917472456155
HKEQU,2015-10-02,105.1725416650858,99.23415698027908,-0.05646326114012789,-0.006083267261283942
HKEQU,2015-11-02,104.35180975789771,98.22287315645444,-0.05873340017449397,-0.006391369308322181
HKEQU,2015-12-01,103.53107785070962,97.24909886643174,-0.06067722962699578,-0.006664802166499784
HKEQU,2016-01-04,102.71034594352152,96.27314832780212,-0.0626733125722222,-0.006959487737690062
HKEQU,2016-02-01,101.86507415230851,95.23664162934719,-0.06507070826896465,-0.007293977393801443
HKEQU,2016-03-01,101.01980236109549,94.10554337088634,-0.0684445903536231,-0.0077510786644304774
HKEQU,2016-04-01,100.17453056988246,92.98127582163906,-0.07180722192878497,-0.008221073067828488
HKEQU,2016-05-03,99.32925877866944,91.91641328566016,-0.07462902254739431,-0.008639035793220673
HKEQU,2016-06-01,98.48398698745642,90.84595479479678,-0.07755608222514862,-0.009070527379654192
HKEQU,2016-07-04,97.6387151962434,89.77491579499042,-0.08053976729873574,-0.009529541909934047
HKEQU,2016-08-01,96.79344340503037,88.72441034738773,-0.08336342601097393,-0.009963542343806586
HKEQU,2016-09-01,95.94817161381735,87.7141822575448,-0.08581705328803557,-0.010369493933247487
HKEQU,2016-10-03,95.10289982260434,86.75764693231606,-0.08774972062739095,-0.010721318129448876
HKEQU,2016-11-01,94.25762803139132,85.8182229744266,-0.0895355127561037,-0.011051225730259406
HKEQU,2016-12-01,93.4123562401783,84.86321601427127,-0.0915204430121193,-0.011417371464507609
HKEQU,2017-01-03,92.56708444896528,83.89567877045805,-0.09367698820943211,-0.011825486837587884
HKEQU,2017-02-01,91.70144160758403,82.87353853720465,-0.09626787666170429,-0.012284813966309982
HKEQU,2017-03-01,90.83579876620277,81.90876093763958,-0.0982766480816665,-0.012671046903381833
HKEQU,2017-04-03,89.97015592482151,80.96864723604857,-0.10004993985221663,-0.013055056317543112
HKEQU,2017-05-02,89.10451308344027,80.0590655393524,-0.10151503252834593,-0.013387108824571503
HKEQU,2017-06-01,88.23887024205902,79.16759424993192,-0.10280362800705123,-0.013706147471327368
HKEQU,2017-07-03,87.37322740067776,78.30335053774607,-0.1038061329855527,-0.014001393772982484
HKEQU,2017-08-01,86.50758455929652,77.4426884538655,-0.10478729872774908,-0.014285225677515112
HKEQU,2017-09-01,85.64194171791526,76.62856818477977,-0.10524485260765643,-0.01450964331868021
HKEQU,2017-10-03,84.77629887653401,75.84269697444397,-0.10537853174152732,-0.01469699550822634
HKEQU,2017-11-01,83.91065603515275,75.07241488387339,-0.10532918664795984,-0.014845334504185126
HKEQU,2017-12-01,83.04501319377151,74.31863304322155,-0.1050801223932426,-0.01497251400210764
HKEQU,2018-01-02,82.17937035239026,73.57774457078484,-0.10466891805961902,-0.01508931378682321
HKEQU,2018-02-01,81.30082943267243,72.85740053145683,-0.10385415450414125,-0.01513578206443611
HKEQU,2018-03-01,80.4222885129546,72.17101848558003,-0.10259929405074598,-0.01510391760032892
HKEQU,2018-04-03,79.54374759323676,71.46721136853469,-0.10153577709216179,-0.01513065236495681
HKEQU,2018-05-02,78.66520667351891,70.75124774804978,-0.10060303989683929,-0.015155179099377247
HKEQU,2018-06-01,77.78666575380107,70.03648726381512,-0.09963376646732336,-0.015180613591560421
HKEQU,2018-07-03,76.90812483408324,69.33906364904264,-0.09841692540768109,-0.015179102556805546
HKEQU,2018-08-01,76.02958391436539,68.60130618321507,-0.09770246460268715,-0.01524122720072374
HKEQU,2018-09-03,75.15104299464755,67.86032984996592,-0.09701413119709988,-0.015334432599253267
HKEQU,2018-10-02,74.2725020749297,67.09429884343311,-0.09664684817343135,-0.01545822525088314
HKEQU,2018-11-01,73.39396115521187,66.31332836959125,-0.09647432396579143,-0.015624582837359124
HKEQU,2018-12-03,72.51542023549403,65.47564293062393,-0.097079728449596,-0.01594208938430186
HKEQU,2019-01-02,71.63687931577618,64.69038597789897,-0.09696811759843686,-0.016129764027732585
HKEQU,2019-02-01,70.73716555989314,63.81431028952872,-0.09786729812495586,-0.01650031495855131
HKEQU,2019-03-01,69.8374518040101,63.01967108167357,-0.0976235608004393,-0.0166620278406322
HKEQU,2019-04-01,68.93773804812707,62.2600265115915,-0.0968658346735094,-0.01675772333374559
HKEQU,2019-05-02,68.03802429224403,61.52197309703281,-0.09577072913262141,-0.016794530454006362
HKEQU,2019-06-03,67.138310536361,60.79034132568707,-0.0945506248215164,-0.01681727317976356
HKEQU,2019-07-02,66.23859678047796,59.98918447259178,-0.09434699120510397,-0.017008166217511556
HKEQU,2019-08-01,65.33888302459494,59.24031717233384,-0.0933374672163506,-0.017059072324718816
HKEQU,2019-09-02,64.43916926871191,58.47294450154356,-0.0925869286472198,-0.017178270649673366
HKEQU,2019-10-02,63.53945551282888,57.671561910613825,-0.09235039165594208,-0.01738505440875515
HKEQU,2019-11-01,62.63974175694585,56.86720634771928,-0.09215452119239426,-0.01760613082647855
HKEQU,2019-12-02,61.740028001062825,56.10195909385108,-0.09131950680545026,-0.017713981456420558
HKEQU,2020-01-02,60.84031424517979,55.31895314662591,-0.0907516860663047,-0.01788017435671907
HKEQU,2020-02-03,59.914688733127335,54.56797764891011,-0.08923873589717883,-0.017864663250258372
HKEQU,2020-03-02,58.989063221074865,53.75902812755415,-0.08866109763296243,-0.018008420821220672
HKEQU,2020-04-01,58.06343770902241,52.94791532213893,-0.08810229963508658,-0.018180247756819812
HKEQU,2020-05-04,57.137812196969946,52.01768539698467,-0.08961013036926889,-0.018838882082188757
HKEQU,2020-06-01,56.212186684917484,51.12215529548861,-0.09055031817139039,-0.019341727072151982
HKEQU,2020-07-02,55.28656117286502,50.26523932763905,-0.09082355166793164,-0.019743815480705806
HKEQU,2020-08-03,54.36093566081256,49.47371868132352,-0.08990310634060908,-0.019897559608278548
HKEQU,2020-09-01,53.435310148760095,48.707555954828344,-0.08847621882927265,-0.019903756816206486
HKEQU,2020-10-05,52.50968463670764,47.97869774626986,-0.08628859460470517,-0.019789643276837077
HKEQU,2020-11-02,51.58405912465518,47.229689810690466,-0.08441308008433736,-0.019675174100076576
HKEQU,2020-12-01,50.658433612602714,46.50050038550761,-0.08207780877892569,-0.019457075074625796
HKEQU,2021-01-04,49.73280810055025,45.82345617734793,-0.07860710208235897,-0.019009899739356406
HKEQU,2021-02-01,48.80486852471766,45.180585572665144,-0.07426068467364003,-0.018252055978261073
HKEQU,2021-03-01,47.876928948885066,44.5724604927251,-0.06902005890327516,-0.017240978005153118
HKEQU,2021-04-01,46.94898937305248,43.96638272312114,-0.06352866568078405,-0.016165454756920106
HKEQU,2021-05-03,46.02104979721989,43.345800902158885,-0.05813098368787349,-0.015086213021387462
HKEQU,2021-06-01,45.0931102213873,42.72151325703008,-0.05259333305495497,-0.013897775246554112
HKEQU,2021-07-02,44.16517064555471,42.12754173855322,-0.0461365568663682,-0.012432938750540856
HKEQU,2021-08-02,43.23723106972212,41.51030129338924,-0.03994080410811051,-0.01098353240056138
HKEQU,2021-09-01,42.30929149388953,40.85823433375166,-0.034296418325687125,-0.009624567982114751
HKEQU,2021-10-04,41.38135191805694,40.206329335970835,-0.028394978115091042,-0.008154399663281575
HKEQU,2021-11-01,40.453412342224354,39.50187705093723,-0.02352175592104331,-0.006892584922449041
HKEQU,2021-12-01,39.52547276639176,38.81869547454986,-0.017881564529769856,-0.005356702847848616
HKEQU,2022-01-03,38.59753319055917,38.10699437268819,-0.012709071728733205,-0.0039050342257263004
HKEQU,2022-02-04,37.65502496338601,37.36956418955816,-0.0075809476718026085,-0.0023891295002839152
HKEQU,2022-03-01,36.71251673621285,36.649433498888,-0.001718303263655635,-0.0005523101276312392
HKEQU,2022-04-01,35.770008509039684,35.89188586830685,0.0034072499377898174,0.0011239428013867236
HKEQU,2022-05-03,34.82750028186652,35.089261836863166,0.0075159443795320595,0.002549738276541369
HKEQU,2022-06-01,33.884992054693356,34.24294463113723,0.010563749752873025,0.003679645541342813
HKEQU,2022-07-04,32.942483827520185,33.40228817517324,0.013957792316465642,0.005015333596680049
HKEQU,2022-08-01,31.99997560034702,32.59102520742673,0.018470314304655323,0.006816558609072265
HKEQU,2022-09-01,31.057467373173854,31.711433790917184,0.021056656355315024,0.008018430070313887
HKEQU,2022-10-03,30.11495914600069,30.815014271099017,0.023246092471996445,0.009155064473160168
HKEQU,2022-11-01,29.172450918827522,29.79646552334552,0.021390544327397194,0.008704151614622457
HKEQU,2022-12-01,28.229942691654358,28.679021348167677,0.015907884100879878,0.006709909849809348
HKEQU,2023-01-03,27.28743446448119,27.76387884490127,0.017460211623787723,0.007655581210585627
HKEQU,2023-02-01,26.32720708263717,26.89358016714339,0.02151284345234421,0.009765170783711419
HKEQU,2023-03-01,25.36697970079315,26.097034476139616,0.028779727975405775,0.013514565905006437
HKEQU,2023-04-03,24.406752318949128,25.243802453449135,0.0342958425423169,0.01680615664252727
HKEQU,2023-05-02,23.446524937105107,24.37426635941766,0.03956839765386146,0.020163628397328104
HKEQU,2023-06-01,22.486297555261086,23.47470183288015,0.04395584800877142,0.023374938326141903
HKEQU,2023-07-03,21.526070173417065,22.485273994166004,0.04456009912731204,0.024877524946096408
HKEQU,2023-08-01,20.565842791573044,21.55179679625903,0.0479413372298064,0.028016600219937793
HKEQU,2023-09-04,19.605615409729026,20.65074003779812,0.0533074125054225,0.03295762154506576
HKEQU,2023-10-03,18.645388027885005,19.69571959658076,0.05633197695456571,0.03665699510136089
HKEQU,2023-11-01,17.685160646040984,18.664821812093432,0.05539453023129627,0.03807376711398569
HKEQU,2023-12-01,16.724933264196963,17.60946719207753,0.05288714244224152,0.0386007044373502
HKEQU,2024-01-02,15.76470588235294,16.55001743125675,0.049814538549868635,0.038923555963095824
HKEQU,2024-02-01,14.784313725490195,15.448899839929966,0.044952111188897005,0.03761055458198426
HKEQU,2024-03-01,13.80392156862745,14.247607612518687,0.03214202874780268,0.028869848969439005
HKEQU,2024-04-02,12.823529411764705,13.114715630628094,0.022707182204943208,0.02217008590399927
HKEQU,2024-05-02,11.843137254901961,11.999308104221745,0.013186611449187039,0.014006870548006312
HKEQU,2024-06-03,10.862745098039216,10.951513133559613,0.008171786663430072,0.009573146834102708
HKEQU,2024-07-02,9.882352941176471,9.911351352982264,0.0029343630993956854,0.003788808578316427
HKEQU,2024-08-01,8.901960784313726,8.828630601049424,-0.008237531600174878,-0.011870560453190904
HKEQU,2024-09-02,7.921568627450981,7.720845182424447,-0.025338850733547587,-0.041530562138025306
HKEQU,2024-10-02,6.9411764705882355,6.624835644245422,-0.04557452582904935,-0.08533808708696777
HKEQU,2024-11-01,5.96078431372549,5.767730153602769,-0.032387375546903914,-0.07197002872048597
HKEQU,2024-12-02,4.980392156862745,4.815975641801119,-0.033012764835208444,-0.09000733841240294
HKEQU,2025-01-02,4.0,3.81794051185598,-0.045514872036005016,-0.15790617357344905
HKEQU,2025-02-03,3.0,2.7969080797316472,-0.06769730675611758,-0.31759864714795605
HKEQU,2025-03-03,2.0,1.7984687218243938,-0.10076563908780312,-0.6301701967890831
HKEQU,2025-04-01,1.0,0.9000468948884571,-0.09995310511154287,-0.9786432991859914
CORE,2017-04-03,89.97015592482151,107.61067898368951,0.19607082901588285,0.02257006312186105
CORE,2017-05-02,89.10451308344027,106.33151855698044,0.19333482533492174,0.02250337117483725
CORE,2017-06-01,88.23887024205902,105.06099767228727,0.19064305089221315,0.0224473866803514
CORE,2017-07-03,87.37322740067776,103.80408460683667,0.18805368297556385,0.022416838048628707
CORE,2017-08-01,86.50758455929652,102.54729503451493,0.18541392129870432,0.02235514897635782
CORE,2017-09-01,85.64194171791526,101.30983694540873,0.18294652028208208,0.022327310879500573
CORE,2017-10-03,84.77629887653401,100.07738639457621,0.1804877981324273,0.022307460858348893
CORE,2017-11-01,83.91065603515275,98.85447967688111,0.17809208446026129,0.02226902351044635
CORE,2017-12-01,83.04501319377151,97.6431535152248,0.17578587515412866,0.022248119652492848
CORE,2018-01-02,82.17937035239026,96.44431525214225,0.173583039619104,0.022255508577424976
CORE,2018-02-01,81.30082943267243,95.24414892407806,0.17150279509697375,0.02226031335213574
CORE,2018-03-01,80.4222885129546,94.07268175473406,0.16973395676971606,0.02228571250149103
CORE,2018-04-03,79.54374759323676,92.86750173517683,0.16750221789993874,0.022297599907205923
CORE,2018-05-02,78.66520667351891,91.65477878602499,0.16512474398517998,0.02225526647226439
CORE,2018-06-01,77.78666575380107,90.44791821424192,0.16276893138104653,0.02222307192137163
CORE,2018-07-03,76.90812483408324,89.24897111683978,0.16046219186048172,0.022213997098341043
CORE,2018-08-01,76.02958391436539,88.03624816768794,0.1579209517553858,0.022145615387707318
CORE,2018-09-03,75.15104299464755,86.84314099273432,0.15558131374064238,0.022138868068360518
CORE,2018-10-02,74.2725020749297,85.6565767691103,0.1532744202248066,0.02209818237308081
CORE,2018-11-01,73.39396115521187,84.46925290129703,0.1509019484949638,0.022056297852010687
CORE,2018-12-03,72.51542023549403,83.23801246401797,0.14786637371337416,0.021938945733219972
CORE,2019-01-02,71.63687931577618,82.01615842442544,0.1448873709712741,0.021805983871332035
CORE,2019-02-01,70.73716555989314,80.70694422741082,0.1409411670457203,0.021528551593652523
CORE,2019-03-01,69.8374518040101,79.45869803731753,0.1377662842039001,0.021335796405807406
CORE,2019-04-01,68.93773804812707,78.2275590271607,0.13475668395949075,0.02119063945875288
CORE,2019-05-02,68.03802429224403,77.0130646295464,0.13191212459009455,0.021065199189500117
CORE,2019-06-03,67.138310536361,75.80089557678532,0.1290259610529342,0.020938505373044425
CORE,2019-07-02,66.23859678047796,74.55510564325051,0.12555382008369503,0.02068497032192651
CORE,2019-08-01,65.33888302459494,73.36143800357699,0.12278377908545204,0.020544740219153423
CORE,2019-09-02,64.43916926871191,72.16184672227378,0.11984446015059937,0.02039193559369723
CORE,2019-10-02,63.53945551282888,70.95736491663114,0.11674493185269032,0.020186288229029792
CORE,2019-11-01,62.63974175694585,69.75091571783953,0.113524956544144,0.019952765012265727
CORE,2019-12-02,61.740028001062825,68.58355509173684,0.11084424986908344,0.019813139893753773
CORE,2020-01-02,60.84031424517979,67.41834298212392,0.10811957200673541,0.019660241036308923
CORE,2020-02-03,59.914688733127335,66.24738431492082,0.1056952095670671,0.01956498087273406
CORE,2020-03-02,58.989063221074865,65.06682431219345,0.1030319988018931,0.019380162388609623
CORE,2020-04-01,58.06343770902241,63.853377879297845,0.09971748829773033,0.019089629105868644
CORE,2020-05-04,57.137812196969946,62.49684032186462,0.0937912726938268,0.01832710609492927
CORE,2020-06-01,56.212186684917484,61.22777665591553,0.0892260249385352,0.01774258126894157
CORE,2020-07-02,55.28656117286502,60.02022229981072,0.08562046592380587,0.017354081142801903
CORE,2020-08-03,54.36093566081256,58.842711264032545,0.0824447840851052,0.017045453454266557
CORE,2020-09-01,53.435310148760095,57.70392446929445,0.07988377551568122,0.016818843696974728
CORE,2020-10-05,52.50968463670764,56.60458608385809,0.0779837371997441,0.01677189937759449
CORE,2020-11-02,51.58405912465518,55.49165132457418,0.07575193317912673,0.016589222497365164
CORE,2020-12-01,50.658433612602714,54.36412942270301,0.073150619666582,0.01632926378841426
CORE,2021-01-04,49.73280810055025,53.309219026929505,0.07191250731606454,0.01641346491670359
CORE,2021-02-01,48.80486852471766,52.27073348375483,0.07101473815633477,0.01651298972006887
CORE,2021-03-01,47.876928948885066,51.23686760785358,0.07017865875557086,0.016630312899192257
CORE,2021-04-01,46.94898937305248,50.213419099712205,0.06953141633616138,0.016830984410464822
CORE,2021-05-03,46.02104979721989,49.20018012002712,0.06907991749026295,0.017099457349403213
CORE,2021-06-01,45.0931102213873,48.20596875749244,0.06903179933303291,0.01744233710203047
CORE,2021-07-02,44.16517064555471,47.220758015138784,0.06918545371660698,0.017876665445997197
CORE,2021-08-02,43.23723106972212,46.24563618950387,0.06957904207442309,0.018393068643349775
CORE,2021-09-01,42.30929149388953,45.279650764207766,0.0702058381371672,0.018981063177835766
CORE,2021-10-04,41.38135191805694,44.325893853024745,0.07115625271978941,0.019730489687924013
CORE,2021-11-01,40.453412342224354,43.34082466393866,0.07137623637995286,0.02023527008254944
CORE,2021-12-01,39.52547276639176,42.38773068242214,0.07241552638591432,0.021029764048801747
CORE,2022-01-03,38.59753319055917,41.42133677784266,0.073160208797338,0.0218341856360742
CORE,2022-02-04,37.65502496338601,40.46214641469267,0.07454838906722729,0.02285770800159881
CORE,2022-03-01,36.71251673621285,39.46924386440124,0.07508957089474576,0.0235316635023195
CORE,2022-04-01,35.770008509039684,38.45597037782883,0.07508977438767885,0.024199212691659255
CORE,2022-05-03,34.82750028186652,37.4532024267209,0.075391633726337,0.02502700526605328
CORE,2022-06-01,33.884992054693356,36.39109275899133,0.07395901702597138,0.025252581309165523
CORE,2022-07-04,32.942483827520185,35.32524412709894,0.07233092416632517,0.025524996141710332
CORE,2022-08-01,31.99997560034702,34.1999759625245,0.0687500637392242,0.024987363611928437
CORE,2022-09-01,31.057467373173854,33.12822189765818,0.06667493197700199,0.025046750164156917
CORE,2022-10-03,30.11495914600069,32.007571425101226,0.06284625092549322,0.024466222408850102
CORE,2022-11-01,29.172450918827522,30.830670624616364,0.05684197431346599,0.02289597801324117
CORE,2022-12-01,28.229942691654358,29.682488920334595,0.051454097677274234,0.021487551521526704
CORE,2023-01-03,27.28743446448119,28.594577338321013,0.04790273983218433,0.02082956755539267
CORE,2023-02-01,26.32720708263717,27.45092617192228,0.04268280664021535,0.019266192155816153
CORE,2023-03-01,25.36697970079315,26.36595293277951,0.03938085037199471,0.01844242158236309
CORE,2023-04-03,24.406752318949128,25.246483108597335,0.03440567506379167,0.016859521882503836
CORE,2023-05-02,23.446524937105107,24.158681818999884,0.030373664489945794,0.015511802500726146
CORE,2023-06-01,22.486297555261086,23.06946096834286,0.025934167759215306,0.013847512339124846
CORE,2023-07-03,21.526070173417065,21.98115907990068,0.021141290668354996,0.01186203068787961
CORE,2023-08-01,20.565842791573044,20.91972281258253,0.017207173301669494,0.010117820832073132
CORE,2023-09-04,19.605615409729026,19.868041814842453,0.013385267415946618,0.008336329512807161
CORE,2023-10-03,18.645388027885005,18.806049447391736,0.008616684150871764,0.005652175974310891
CORE,2023-11-01,17.685160646040984,17.691678912442462,0.000368572643016259,0.000255433670980576
CORE,2023-12-01,16.724933264196963,16.579143235673676,-0.008716927369472929,-0.00641358128851488
CORE,2024-01-02,15.76470588235294,15.53072591474054,-0.014842012870935858,-0.011676833087305383
CORE,2024-02-01,14.784313725490195,14.49124432602268,-0.019822996515707195,-0.016671138937710328
CORE,2024-03-01,13.80392156862745,13.466975738497172,-0.024409428035005898,-0.02198661086231901
CORE,2024-04-02,12.823529411764705,12.46599080780134,-0.027881450767785313,-0.027238110654943637
CORE,2024-05-02,11.843137254901961,11.47330512176867,-0.03122754766522827,-0.033124277850252515
CORE,2024-06-03,10.862745098039216,10.46381066828384,-0.03672501068145165,-0.04285685049914212
CORE,2024-07-02,9.882352941176471,9.482422312914595,-0.04046917071697552,-0.05192081395313619
CORE,2024-08-01,8.901960784313726,8.515186707228871,-0.04344818927605198,-0.06211557475654417
CORE,2024-09-02,7.921568627450981,7.552194490932621,-0.0466289132733573,-0.07588512835713257
CORE,2024-10-02,6.9411764705882355,6.612500977151678,-0.04735155413916512,-0.08859196124766999
